Customer_ID,Age,Income,Purchases,Gender
398,49,42782,9,Female
399,59,37937,12,Female
400,31,61856,2,Male
401,19,33189,30,Male
402,59,94307,20,Female
403,34,58862,32,Male
404,48,42226,43,Male
405,22,73557,5,Female
406,38,68270,10,Female
407,57,72086,27,Female
408,23,86664,8,Male
409,56,118143,38,Male
410,48,52888,44,Female
411,30,90405,11,Male
412,44,135024,35,Female
413,66,113000,44,Female
414,25,137094,39,Male
415,52,49432,18,Female
416,64,144195,23,Female
417,52,63535,4,Female
418,66,50682,37,Female
419,40,123076,7,Male
420,65,64231,8,Male
421,56,101423,4,Female
422,40,87262,16,Male
423,63,35587,37,Female
424,25,67911,47,Female
425,24,52515,29,Male
426,61,83955,9,Male
427,55,75498,3,Male
428,43,83962,8,Female
429,31,136156,6,Male
430,59,79184,38,Male
431,55,75782,29,Female
432,57,144802,43,Female
433,22,145526,1,Female
434,35,131736,49,Male
435,19,53669,46,Female
436,27,82709,24,Female
437,60,65367,38,Male
438,29,101849,46,Male
439,67,130254,11,Female
440,18,86617,25,Female
441,39,65571,43,Female
442,55,68207,13,Male
443,34,83305,45,Male
444,24,44155,3,Female
445,68,147603,14,Female
446,25,92125,25,Male
447,63,89465,4,Female
448,22,107675,29,Male
449,19,147073,17,Female
450,56,42272,25,Female
451,60,115427,18,Female
452,68,121186,20,Male
453,18,119391,41,Female
454,20,32886,38,Female
455,61,146572,8,Female
456,52,66232,6,Female
457,67,41616,23,Female
458,67,102042,44,Female
459,48,125298,24,Female
460,30,35432,29,Male
461,28,144417,41,Female
462,58,112390,15,Male
463,18,112735,23,Male
464,57,146357,29,Male
465,29,121766,17,Male
466,69,111794,7,Male
467,37,118147,15,Female
468,19,81351,21,Male
469,52,44744,35,Female
470,29,32987,25,Male
471,54,30420,17,Male
472,27,81673,37,Male
473,68,97610,41,Female
474,69,84980,3,Male
475,39,104190,42,Male
476,46,53449,0,Male
477,28,137323,31,Female
478,39,66076,10,Female
479,20,136324,34,Male
480,54,138784,28,Female
481,57,99432,17,Female
482,52,80275,28,Male
483,43,117365,21,Male
484,25,82658,26,Male
485,67,95144,7,Female
486,54,104548,12,Male
487,51,86344,39,Female
488,57,68451,25,Female
489,45,140156,38,Female
490,59,138431,46,Male
491,31,62400,14,Female
492,31,92948,34,Male
493,65,145157,40,Male
494,69,102310,13,Male
495,22,43758,15,Female
496,60,108344,13,Male
497,43,112236,36,Female
498,49,115110,9,Female
499,56,100247,24,Female
500,24,62414,30,Female
501,66,92649,3,Female
502,32,104541,44,Male
503,55,127861,21,Male
504,35,49105,39,Male
505,34,96244,42,Male
506,25,75986,30,Female
507,55,48191,30,Female
508,44,145990,45,Female
509,37,77275,42,Male
510,23,103987,21,Male
511,35,138063,34,Male
512,60,41476,8,Male
513,41,130263,44,Male
514,21,96066,0,Male
515,26,124035,46,Female
516,50,137877,14,Female
517,44,64021,22,Female
518,34,43710,43,Female
519,40,64100,14,Male
520,47,115774,22,Female
521,53,39102,4,Male
522,25,139476,20,Female
523,44,63819,12,Male
524,34,94581,2,Male
525,18,78804,7,Male
526,26,55450,45,Female
527,20,56689,27,Female
528,42,94028,49,Male
529,69,37960,15,Female
530,25,86796,10,Male
531,44,50781,33,Female
532,33,129619,0,Male
533,65,34849,30,Female
534,28,106780,33,Female
535,32,66708,0,Male
536,18,111328,21,Male
537,27,35003,21,Female
538,62,51315,12,Male
539,57,62969,19,Female
540,41,42649,32,Male
541,18,136603,0,Female
542,37,101674,35,Male
543,45,123485,25,Male
544,56,111169,17,Female
545,21,142151,32,Male
546,53,63411,45,Male
547,29,35218,24,Female
548,39,56543,11,Female
549,53,70176,42,Female
550,19,38729,28,Female
551,18,104594,36,Female
552,37,103366,19,Female
553,28,40840,32,Female
554,46,131476,14,Female
555,60,117639,18,Male
556,32,43185,20,Female
557,35,141471,46,Male
558,48,64231,6,Male
559,25,61899,29,Male
560,63,103117,30,Male
561,33,70055,9,Female
562,46,59944,38,Female
563,19,97220,35,Male
564,40,109170,13,Female
565,34,33261,21,Female
566,68,139871,16,Male
567,26,144043,49,Male
568,26,110815,11,Male
569,56,85987,10,Male
570,32,132045,37,Male
571,28,38229,28,Male
572,52,92998,33,Male
573,55,83621,3,Male
574,19,38104,23,Male
575,23,44342,1,Male
576,62,71604,8,Male
577,57,53414,31,Female
578,51,87206,21,Male
579,47,138616,6,Female
580,52,108323,10,Female
581,58,140300,5,Female
582,68,108627,18,Female
583,61,117570,20,Female
584,38,33815,11,Male
585,42,94172,16,Male
586,25,92118,27,Female
587,63,134721,28,Male
588,47,101639,4,Male
589,54,94436,16,Male
590,58,79824,16,Female
591,26,110097,35,Male
592,31,104361,0,Male
593,18,78701,0,Female
594,35,87264,30,Male
595,29,30913,6,Female
596,18,87828,43,Male
597,30,70676,12,Male
598,62,35331,5,Female
599,42,99716,37,Female
600,49,31499,37,Male
601,68,49292,16,Female
602,58,134397,3,Female
603,32,117708,8,Female
604,36,139835,19,Female
605,23,130633,2,Female
606,21,81246,26,Male
607,19,97253,17,Male
608,44,137802,23,Female
609,35,48348,25,Male
610,56,72433,12,Male
611,48,138771,43,Female
612,57,144219,42,Female
613,36,35153,1,Female
614,42,82980,3,Male
615,35,46344,20,Female
616,21,105017,34,Female
617,36,107462,30,Male
618,45,80322,32,Male
619,18,125897,44,Female
620,38,48331,29,Female
621,28,83552,28,Male
622,59,71489,38,Female
623,33,138403,18,Male
624,32,53402,9,Male
625,45,75692,28,Female
626,56,78285,13,Female
627,20,48678,38,Male
628,65,67374,27,Female
629,37,74023,7,Female
630,21,37145,42,Female
631,34,111242,47,Male
632,23,30903,5,Female
633,58,147465,40,Female
634,50,90667,47,Male
635,51,94442,31,Male
636,22,95722,37,Female
637,43,111750,20,Female
638,19,107857,1,Female
639,57,77635,35,Female
640,46,100994,32,Male
641,25,38326,35,Female
642,69,83770,34,Female
643,55,41171,9,Male
644,45,72361,24,Male
645,18,147254,33,Male
646,38,87143,18,Male
647,51,148474,26,Female
648,60,143427,19,Female
649,28,46906,29,Male
650,60,92625,46,Female
651,34,56912,1,Male
652,32,50000,43,Male
653,37,94481,49,Male
654,65,77019,26,Female
655,19,87762,27,Male
656,44,112205,37,Female
657,24,89859,42,Male
658,37,124031,41,Male
659,36,123573,30,Female
660,52,114093,48,Female
661,52,116815,34,Female
662,41,85930,12,Male
663,42,81968,7,Female
664,27,98848,27,Male
665,67,135438,18,Male
666,38,114770,30,Female
667,40,131265,17,Female
668,66,54999,33,Female
669,37,94685,24,Male
670,30,66970,36,Male
671,38,118397,27,Female
672,53,94691,6,Male
673,18,46461,37,Female
674,55,62128,45,Female
675,43,138232,17,Female
676,19,83378,17,Male
677,66,95660,49,Male
678,47,50372,23,Male
679,59,36554,18,Female
680,19,103825,2,Female
681,29,43407,30,Female
682,38,136849,8,Male
683,64,134775,10,Male
684,23,63633,0,Female
685,63,126348,9,Female
686,42,78574,30,Female
687,33,84412,16,Female
688,25,130994,30,Male
689,60,36827,4,Female
690,27,83803,23,Female
691,43,104407,24,Female
692,38,61869,1,Male
693,52,99511,44,Female
694,38,30555,2,Male
695,48,32731,5,Male
696,52,57090,32,Female
697,25,111238,13,Female
698,54,140253,44,Female
699,32,98660,11,Male
700,32,49654,11,Female
701,58,82771,8,Female
702,60,33993,25,Male
703,69,34892,44,Male
704,62,142647,8,Female
705,58,135146,34,Female
706,41,74599,2,Female
707,38,81161,45,Male
708,29,140699,39,Female
709,54,149401,14,Female
710,49,140532,5,Female
711,26,146706,38,Female
712,63,76293,11,Male
713,31,73871,20,Male
714,28,62413,10,Male
715,60,54576,6,Female
716,60,44997,30,Female
717,48,122069,46,Male
718,41,66938,32,Male
719,45,36738,44,Female
720,37,95640,25,Male
721,53,115949,37,Male
722,69,54232,25,Male
723,49,68729,30,Female
724,44,85528,12,Female
725,28,41342,4,Female
726,26,94642,12,Female
727,33,53775,49,Female
728,55,131873,11,Male
729,65,63694,4,Female
730,56,142608,32,Female
731,23,107739,14,Male
732,49,102119,24,Female
733,63,120564,30,Male
734,22,47625,24,Male
735,27,102498,23,Male
736,25,88893,24,Female
737,40,140986,38,Female
738,61,91564,5,Male
739,44,64875,49,Female
740,21,114329,6,Male
741,65,140796,33,Male
742,52,41497,49,Male
743,26,123507,13,Male
744,23,62949,5,Female
745,42,31063,2,Female
746,36,69877,21,Male
747,27,108644,15,Female
748,45,91394,10,Female
749,55,144079,47,Female
750,36,69722,26,Female
751,18,113980,3,Female
752,29,95804,1,Female
753,44,60285,48,Female
754,54,75187,0,Female
755,64,87309,36,Female
756,48,62344,30,Male
757,34,107020,22,Female
758,64,86255,26,Female
759,38,64763,29,Male
760,38,124098,39,Male
761,30,82127,20,Female
762,57,73939,7,Male
763,63,31675,49,Male
764,23,54864,45,Male
765,32,112944,24,Female
766,52,115389,38,Male
767,37,135573,11,Male
768,54,55910,44,Male
769,33,87223,48,Female
770,30,38276,44,Female
771,19,140149,16,Male
772,29,140070,20,Male
773,23,53900,13,Male
774,18,135115,22,Male
775,60,77146,39,Male
776,26,75812,20,Male
777,45,72049,28,Male
778,33,69736,48,Male
779,28,36124,12,Female
780,63,68610,42,Male
781,53,54854,34,Male
782,62,61184,24,Male
783,69,90652,33,Female
784,66,47220,49,Female
785,40,108932,43,Female
786,57,97017,6,Male
787,27,118569,45,Female
788,66,110719,44,Female
789,35,57434,49,Male
790,37,59022,28,Male
791,24,46245,35,Male
792,25,107649,25,Male
793,23,111067,16,Female
794,66,40954,40,Female
795,63,63062,20,Female
796,36,127201,34,Male
797,41,118164,35,Female
798,22,149271,11,Male
799,59,51456,36,Male
800,67,144034,15,Female
801,51,116333,32,Male
802,56,45822,49,Female
803,52,76639,19,Male
804,33,112466,6,Female
805,58,38950,7,Male
806,40,144910,18,Male
807,37,141683,0,Male
808,28,117947,10,Male
809,56,149427,42,Female
810,38,33823,7,Female
811,64,44528,46,Male
812,43,55140,32,Male
813,57,106525,43,Male
814,60,63095,31,Male
815,68,37769,43,Female
816,55,82281,36,Male
817,52,85321,49,Female
818,27,92079,44,Male
819,20,144895,8,Male
820,58,69907,31,Female
821,52,136294,41,Male
822,31,99403,39,Female
823,18,83666,31,Male
824,23,53040,11,Male
825,62,51179,41,Female
826,61,136512,44,Male
827,44,85186,39,Male
828,23,62760,35,Female
829,30,140119,15,Female
830,26,95661,16,Male
831,19,147712,33,Female
832,69,147045,2,Female
833,24,139442,2,Female
834,39,127662,45,Male
835,20,103105,6,Female
836,54,56480,21,Male
837,49,146537,22,Male
838,46,111682,39,Male
839,65,123641,17,Female
840,37,50980,2,Female
841,65,31071,0,Female
842,40,115811,14,Male
843,50,72398,49,Male
844,67,66677,18,Female
845,43,73605,48,Female
846,59,92112,37,Male
847,24,116818,26,Female
848,36,149253,32,Male
849,49,139832,40,Female
850,38,78962,12,Female
851,67,65231,31,Male
852,41,89957,18,Male
853,50,74471,20,Male
854,37,92968,42,Female
855,38,148639,48,Male
856,42,83863,38,Female
857,60,92561,48,Male
858,54,81205,21,Female
859,49,141967,34,Male
860,64,119778,9,Female
861,58,116936,46,Female
862,31,47489,33,Male
863,51,32342,21,Male
864,58,104437,42,Male
865,46,39284,45,Male
866,42,94474,0,Female
867,32,101121,32,Female
868,26,66649,48,Male
869,27,34173,42,Male
870,23,60821,27,Male
871,47,104729,22,Male
872,48,140077,38,Male
873,22,70288,15,Male
874,19,106727,17,Male
875,50,42428,20,Female
876,31,103705,11,Female
877,30,84926,40,Male
878,48,99672,14,Male
879,59,149054,43,Male
880,67,106624,7,Female
881,54,73596,46,Female
882,49,68123,25,Male
883,22,83506,14,Female
884,62,62706,15,Male
885,60,57758,11,Female
886,49,130407,15,Male
887,56,64374,45,Male
888,54,116772,10,Male
889,51,64645,26,Male
890,18,64696,39,Female
891,38,144953,38,Male
892,61,51255,12,Male
893,27,103893,33,Male
894,69,114932,5,Male
895,52,140032,19,Male
896,36,88373,45,Male
897,41,131238,47,Female
898,54,38856,37,Female
899,57,90564,46,Male
900,43,103917,33,Female
901,27,142323,48,Male
902,39,103959,0,Female
903,66,44131,33,Male
904,46,100130,41,Female
905,26,137127,31,Female
906,33,116980,34,Female
907,36,59451,0,Male
908,49,80074,21,Female
909,55,146102,21,Male
910,27,113637,17,Male
911,30,103559,2,Female
912,61,83477,35,Male
913,48,36871,8,Female
914,53,145238,18,Female
915,23,106032,38,Female
916,50,148699,18,Female
917,19,44342,38,Female
918,58,148192,49,Female
919,65,59986,25,Female
920,67,135886,38,Male
921,59,90582,30,Female
922,66,74786,40,Female
923,23,107995,45,Female
924,19,108961,36,Female
925,48,109656,20,Female
926,21,72147,7,Male
927,66,144675,46,Female
928,39,121520,46,Male
929,22,55506,31,Male
930,26,147977,38,Male
931,55,85229,34,Male
932,48,62302,20,Male
933,53,149423,10,Female
934,18,70216,41,Male
935,34,86002,8,Female
936,58,95505,0,Male
937,51,51361,45,Male
938,65,104550,1,Female
939,18,52357,42,Female
940,41,51164,45,Male
941,66,140941,26,Female
942,29,125443,23,Male
943,60,52223,42,Male
944,21,96969,43,Male
945,66,84747,38,Female
946,64,79478,2,Female
947,55,41543,35,Male
948,51,111843,21,Male
949,23,54331,18,Male
950,66,38217,6,Female
951,64,112412,38,Female
952,61,142245,48,Male
953,56,51975,31,Male
954,35,33813,38,Female
955,35,33155,18,Female
956,36,36247,21,Male
957,41,140793,43,Female
958,43,63898,48,Male
959,63,140005,12,Male
960,57,144340,2,Male
961,61,33155,21,Female
962,19,96169,41,Female
963,41,46395,46,Female
964,35,71508,4,Female
965,41,67588,18,Female
966,33,118678,32,Female
967,27,142228,3,Female
968,36,47060,29,Female
969,34,55433,49,Male
970,52,81336,35,Male
971,61,30622,29,Male
972,63,84469,49,Female
973,38,135999,36,Male
974,69,114584,21,Male
975,47,131031,23,Male
976,45,89447,46,Male
977,37,133201,27,Female
978,52,138000,6,Male
979,68,82803,10,Female
980,55,109778,39,Male
981,28,88357,49,Female
982,41,131209,13,Female
983,47,138110,23,Female
984,28,87160,23,Female
985,38,94942,27,Male
986,49,34958,3,Female
987,20,67730,39,Male
988,38,32741,1,Female
989,36,142831,19,Male
990,22,145232,47,Male
991,44,92322,44,Male
992,19,113641,45,Male
993,39,116692,38,Male
994,29,54500,7,Male
995,50,36976,49,Male
996,65,90121,13,Male
997,25,141016,26,Female
998,46,110405,16,Female
999,58,69153,9,Female
1000,40,101642,38,Female
